JJ_text	VBG_text	RB_text
8.896797153024911	0.7117437722419928	3.202846975088968
7.474226804123711	2.31958762886598	5.927835051546391
15.384615384615383	0.0	2.564102564102564
11.363636363636363	2.272727272727273	0.0
6.828528072837632	2.579666160849772	3.6418816388467374
9.47075208913649	3.899721448467967	3.62116991643454
9.523809523809524	1.1904761904761905	3.571428571428571
0.0	0.0	0.0
11.846689895470384	1.0452961672473868	0.6968641114982579
10.208333333333334	1.25	2.708333333333333
11.538461538461538	1.6483516483516485	1.6483516483516485
11.827956989247312	4.301075268817205	5.376344086021505
11.359223300970871	2.0388349514563107	2.912621359223301
8.37696335078534	1.0471204188481675	3.1413612565445024
6.722689075630252	2.5210084033613445	1.680672268907563
10.526315789473683	2.476780185758514	1.547987616099071
7.173913043478261	2.8260869565217392	5.0
9.036144578313252	1.4056224899598393	4.016064257028113
12.359550561797752	5.617977528089887	0.0
8.35164835164835	1.7582417582417582	1.7582417582417582
12.56544502617801	2.6178010471204187	4.18848167539267
8.854667949951876	1.9249278152069296	2.8873917228103942
11.825192802056556	3.3419023136246784	1.5424164524421593
8.843537414965986	1.7687074829931977	3.537414965986395
16.9811320754717	1.8867924528301887	1.8867924528301887
11.042944785276074	1.5337423312883436	0.6134969325153374
9.192200557103064	1.6713091922005572	3.064066852367688
10.256410256410255	2.564102564102564	2.564102564102564
11.25	1.25	3.75
9.25925925925926	1.851851851851852	5.555555555555555
9.469548133595286	1.8467583497053044	3.732809430255403
5.907172995780591	2.5316455696202533	3.375527426160337
9.03954802259887	1.977401129943503	4.519774011299435
7.473309608540925	1.0676156583629894	1.7793594306049825
7.419354838709677	0.6451612903225806	3.548387096774193
9.977324263038549	2.7210884353741496	2.494331065759637
18.181818181818183	4.545454545454546	0.0
7.331042382588775	1.3745704467353952	3.8946162657502863
7.021791767554479	3.14769975786925	4.358353510895883
9.637046307884855	1.7521902377972465	2.252816020025031
10.5	1.5	2.25
7.777777777777778	1.1111111111111112	3.333333333333333
4.166666666666666	4.166666666666666	4.166666666666666
8.532423208191126	3.754266211604096	6.313993174061433
10.1010101010101	3.3670033670033668	5.05050505050505
11.63141993957704	2.114803625377644	1.9637462235649543
10.42183622828784	2.357320099255583	3.4739454094292808
10.369487485101311	1.907032181168057	2.502979737783076
6.377551020408164	1.7857142857142856	3.316326530612245
9.714285714285714	2.571428571428571	2.2857142857142856
4.3478260869565215	2.1739130434782608	8.695652173913043
10.0	0.0	0.0
9.090909090909092	2.097902097902098	1.3986013986013983
9.239766081871345	3.1578947368421053	2.1052631578947367
7.822410147991543	1.4799154334038054	5.9196617336152215
6.391752577319587	2.88659793814433	7.216494845360824
8.49673202614379	2.178649237472767	3.7037037037037033
7.547169811320755	0.0	0.0
10.37735849056604	1.8867924528301887	1.8867924528301887
9.639681796911558	2.199344875994385	5.474964904071128
5.555555555555555	0.9259259259259258	1.851851851851852
8.938547486033519	1.303538175046555	2.4208566108007448
9.210526315789473	1.7543859649122806	3.070175438596491
7.563025210084033	1.2605042016806722	2.100840336134454
10.11904761904762	1.7857142857142856	1.1904761904761905
10.81081081081081	1.8018018018018016	1.8018018018018016
9.054593874833555	2.5299600532623168	2.5299600532623168
8.949416342412452	0.9727626459143968	1.9455252918287935
11.872909698996656	1.3377926421404682	3.8461538461538463
9.281437125748502	1.497005988023952	4.191616766467066
8.539325842696629	2.4719101123595504	1.7977528089887642
7.744874715261959	1.8223234624145783	2.9612756264236904
8.814589665653495	2.735562310030395	2.735562310030395
9.235668789808916	1.1146496815286624	5.414012738853503
7.142857142857142	3.7142857142857135	9.142857142857142
7.783018867924528	3.30188679245283	2.8301886792452837
10.66098081023454	2.985074626865672	6.609808102345416
10.625	1.5625	3.125
5.39568345323741	3.237410071942446	2.697841726618705
20.365535248041773	1.3054830287206265	2.088772845953003
11.428571428571429	0.0	2.857142857142857
12.82051282051282	3.8461538461538463	3.8461538461538463
12.921348314606742	1.872659176029963	1.872659176029963
10.980392156862743	1.568627450980392	1.568627450980392
14.76608187134503	1.7543859649122806	2.046783625730994
5.084745762711865	0.847457627118644	0.0
7.494646680942184	2.141327623126338	2.9978586723768736
10.8499095840868	3.25497287522604	1.8083182640144664
17.46031746031746	0.0	4.761904761904762
10.991544965411222	2.459646425826288	5.841660261337433
10.054054054054054	2.1621621621621623	2.702702702702702
15.789473684210526	0.0	0.0
7.540983606557377	1.3114754098360657	1.9672131147540983
8.51063829787234	1.773049645390071	6.382978723404255
7.361963190184049	3.987730061349693	2.4539877300613497
8.791208791208792	1.098901098901099	1.098901098901099
18.421052631578945	4.605263157894736	1.973684210526316
9.36768149882904	2.810304449648712	1.639344262295082
11.11111111111111	1.6666666666666667	3.055555555555556
11.6751269035533	2.030456852791878	0.5076142131979695
8.72340425531915	3.829787234042553	4.042553191489362
11.494252873563218	2.2988505747126435	1.1494252873563218
10.465116279069768	1.8604651162790695	0.4651162790697674
7.21830985915493	1.056338028169014	2.640845070422535
9.98766954377312	2.9593094944512948	4.562268803945746
13.725490196078432	0.9803921568627452	1.96078431372549
6.481481481481481	2.7777777777777777	4.444444444444445
10.276679841897234	2.569169960474309	4.3478260869565215
11.41304347826087	3.260869565217391	7.608695652173914
6.907894736842106	1.644736842105263	1.973684210526316
12.195121951219512	0.6097560975609756	0.6097560975609756
8.836524300441827	1.0309278350515465	2.798232695139912
10.140845070422536	1.4084507042253522	6.197183098591549
10.1010101010101	3.0303030303030303	3.0303030303030303
9.226190476190476	2.083333333333333	0.8928571428571428
8.57843137254902	3.92156862745098	6.372549019607843
11.494252873563218	0.0	1.1494252873563218
10.38961038961039	2.3088023088023086	4.473304473304474
9.814323607427056	1.5915119363395225	5.039787798408488
6.829088224437061	2.399409376153562	2.990033222591362
12.048192771084338	2.409638554216868	6.626506024096386
9.142857142857142	1.1428571428571428	2.2857142857142856
8.594815825375171	1.0914051841746248	2.455661664392906
6.74955595026643	2.3090586145648317	6.039076376554174
6.065857885615252	0.8665511265164645	5.025996533795494
9.555189456342667	0.9884678747940692	3.6243822075782535
8.60323886639676	2.42914979757085	4.65587044534413
9.87012987012987	1.818181818181818	2.857142857142857
6.802721088435375	2.2108843537414966	5.442176870748299
8.712613784135241	1.5604681404421328	3.2509752925877766
11.711711711711713	1.5765765765765765	4.504504504504505
10.619469026548671	1.991150442477876	2.6548672566371683
9.390862944162436	3.807106598984772	2.284263959390863
5.633802816901409	2.8169014084507045	2.8169014084507045
11.631944444444445	3.125	2.083333333333333
9.765625	3.515625	3.90625
6.521739130434782	0.0	1.0869565217391304
9.195402298850574	2.0114942528735638	5.172413793103448
10.884353741496598	2.0408163265306123	2.0408163265306123
5.925925925925927	1.4814814814814816	5.925925925925927
9.740259740259742	2.5974025974025974	1.2987012987012987
5.970149253731343	2.985074626865672	1.4925373134328357
8.430232558139535	3.1976744186046515	4.941860465116279
8.411214953271028	2.2429906542056077	5.794392523364486
6.976744186046512	4.651162790697675	2.3255813953488373
10.436432637571158	2.751423149905124	3.036053130929792
6.730769230769231	1.282051282051282	3.205128205128205
5.0	0.0	3.0
9.692671394799056	2.127659574468085	2.364066193853428
7.903780068728522	3.436426116838488	4.810996563573884
8.77659574468085	1.5957446808510638	4.25531914893617
6.924315619967794	1.4492753623188406	4.3478260869565215
7.432432432432432	2.027027027027027	4.72972972972973
9.546925566343042	1.6181229773462782	5.582524271844661
11.752577319587628	2.6804123711340204	3.2989690721649487
7.773109243697479	1.680672268907563	2.5210084033613445
7.82608695652174	1.7391304347826086	0.8695652173913043
6.143344709897611	1.3651877133105803	1.706484641638225
7.982062780269058	1.6143497757847534	3.1390134529147984
7.971014492753622	3.0797101449275366	4.166666666666666
8.307692307692308	1.5384615384615383	2.769230769230769
4.865771812080537	1.6778523489932886	4.026845637583892
15.0	0.0	0.0
3.947368421052632	0.0	1.3157894736842104
9.183673469387756	3.571428571428571	2.295918367346939
11.518324607329845	1.5706806282722512	3.1413612565445024
8.502024291497975	1.720647773279352	3.4412955465587043
6.175298804780876	2.1912350597609564	4.581673306772909
9.090909090909092	3.636363636363636	2.4242424242424243
9.871244635193133	2.575107296137339	4.721030042918455
9.565217391304348	2.608695652173913	3.91304347826087
7.390300230946882	3.4642032332563506	2.07852193995381
11.518324607329845	3.664921465968586	3.664921465968586
6.319702602230483	2.6022304832713754	5.5762081784386615
8.51063829787234	0.7092198581560284	4.25531914893617
13.636363636363637	0.9090909090909092	3.636363636363636
13.529411764705882	2.3529411764705883	3.6764705882352944
8.796296296296296	4.320987654320987	2.314814814814815
8.0	1.7999999999999998	2.0
8.333333333333332	2.287581699346405	5.228758169934641
8.469055374592834	3.0944625407166124	4.723127035830619
10.180995475113122	1.809954751131222	2.48868778280543
11.11111111111111	3.7037037037037033	0.0
7.377049180327869	1.8442622950819672	5.327868852459016
9.391304347826086	2.608695652173913	2.782608695652174
15.07936507936508	0.7936507936507936	2.380952380952381
13.369713506139156	1.9099590723055933	2.592087312414734
11.458333333333332	0.0	2.083333333333333
7.672634271099745	2.557544757033248	4.092071611253197
4.911591355599214	2.9469548133595285	2.5540275049115917
16.588785046728972	1.1682242990654206	0.7009345794392523
9.18803418803419	2.9914529914529915	2.1367521367521367
8.16326530612245	1.3605442176870748	7.256235827664399
8.056872037914692	4.028436018957346	4.739336492890995
11.940298507462686	1.8656716417910448	2.6119402985074625
7.142857142857142	0.9523809523809524	3.333333333333333
8.205128205128204	3.589743589743589	4.615384615384616
11.940298507462686	2.388059701492537	2.686567164179104
6.179775280898876	1.1235955056179776	2.528089887640449
10.364145658263306	1.680672268907563	4.481792717086835
9.105180533751962	2.354788069073784	5.023547880690738
9.248554913294797	1.7341040462427744	2.697495183044316
9.768637532133676	2.056555269922879	2.570694087403599
8.784258608573436	1.8271257905832747	4.567814476458187
8.928571428571429	2.6785714285714284	3.125
7.207207207207207	2.4024024024024024	2.4024024024024024
7.082630691399664	1.854974704890388	3.372681281618887
8.15450643776824	2.7896995708154506	2.575107296137339
14.705882352941178	1.96078431372549	2.450980392156863
10.952380952380953	3.571428571428571	1.7857142857142856
5.494505494505495	3.296703296703297	1.098901098901099
12.244897959183673	3.4013605442176877	1.5873015873015872
5.769230769230769	2.8846153846153846	3.8461538461538463
10.986547085201794	1.345291479820628	1.345291479820628
4.545454545454546	0.0	4.545454545454546
14.096185737976782	2.321724709784411	4.477611940298507
10.20408163265306	2.0408163265306123	4.081632653061225
10.10204081632653	3.061224489795918	2.4489795918367347
6.172839506172839	1.2345679012345678	4.732510288065844
10.319410319410318	1.71990171990172	2.9484029484029484
10.9107303877367	2.073940486925157	3.69702434625789
8.02919708029197	1.2773722627737227	3.2846715328467155
10.440456769983689	2.6101141924959217	4.241435562805873
8.540925266903916	2.372479240806643	3.558718861209965
9.624413145539906	3.286384976525822	4.929577464788732
6.7669172932330826	2.255639097744361	3.007518796992481
6.57439446366782	1.384083044982699	2.768166089965398
8.544303797468354	1.89873417721519	1.2658227848101269
8.225108225108226	2.1645021645021645	3.2467532467532463
11.614173228346456	1.968503937007874	1.1811023622047243
5.527638190954774	1.507537688442211	3.5175879396984926
12.421052631578949	2.3157894736842106	2.1052631578947367
9.693877551020408	0.5102040816326531	3.061224489795918
10.032362459546926	0.3236245954692557	2.5889967637540456
8.096280087527353	1.9693654266958425	5.908096280087528
8.504398826979472	1.7595307917888563	2.6392961876832843
10.738255033557047	2.348993288590604	2.013422818791946
10.96938775510204	2.0408163265306123	7.142857142857142
11.194029850746269	1.4925373134328357	0.7462686567164178
10.256410256410255	3.076923076923077	3.076923076923077
10.526315789473683	0.8771929824561403	4.678362573099415
7.777777777777778	2.4074074074074074	4.25925925925926
15.789473684210526	0.0	0.0
6.682027649769585	0.9216589861751152	4.147465437788019
9.560723514211883	1.2919896640826871	2.5839793281653747
10.216110019646363	2.4230517354289454	5.0425671250818604
18.75	0.0	6.25
9.523809523809524	0.7936507936507936	3.1746031746031744
9.00900900900901	0.0	5.405405405405405
9.170305676855897	2.1834061135371177	0.8733624454148471
9.056603773584904	0.7547169811320755	1.509433962264151
11.11111111111111	0.9259259259259258	2.7777777777777777
10.409252669039146	2.7580071174377228	2.3131672597864767
11.161731207289291	3.416856492027335	1.5945330296127564
12.987012987012983	1.2987012987012987	6.493506493506493
10.0	2.2222222222222223	4.444444444444445
9.370816599732262	2.476572958500669	2.476572958500669
10.732196589769307	2.3069207622868606	3.1093279839518555
6.334841628959276	1.583710407239819	1.809954751131222
12.70718232044199	3.314917127071823	4.41988950276243
10.11326860841424	2.346278317152104	2.750809061488673
9.090909090909092	4.545454545454546	1.5151515151515151
9.39947780678851	1.827676240208877	2.349869451697128
9.214092140921409	1.8970189701897016	4.607046070460704
10.348837209302324	2.558139534883721	6.395348837209303
8.558888076079004	2.7066569129480618	2.267739575713241
12.698412698412698	3.7037037037037033	3.3068783068783065
11.458333333333332	2.083333333333333	4.166666666666666
10.869565217391305	4.3478260869565215	1.4492753623188406
10.578279266572638	1.5514809590973202	2.538787023977433
10.634648370497429	2.74442538593482	2.5728987993138936
8.041237113402062	1.855670103092784	4.329896907216495
11.059371362048893	1.6880093131548313	4.365541327124563
18.75	0.0	6.25
12.23175965665236	1.7167381974248928	1.9313304721030045
6.666666666666667	1.7204301075268815	4.301075268817205
9.13978494623656	2.6881720430107525	3.763440860215054
10.091743119266056	0.0	1.834862385321101
9.67741935483871	0.0	1.6129032258064515
9.473684210526317	1.8947368421052635	5.263157894736842
0.0	0.0	14.285714285714285
12.953367875647666	1.0362694300518136	5.181347150259067
10.03584229390681	2.1505376344086025	2.1505376344086025
11.846689895470384	2.0905923344947737	1.3937282229965158
10.99236641221374	2.7480916030534357	2.595419847328244
9.48905109489051	1.70316301703163	3.64963503649635
7.964601769911504	1.7699115044247788	3.7168141592920354
8.333333333333332	1.3888888888888888	4.166666666666666
10.80332409972299	2.4930747922437675	2.3545706371191137
12.1580547112462	2.8875379939209727	3.951367781155015
6.944444444444445	1.3888888888888888	3.1746031746031744
10.732538330494036	2.044293015332197	1.192504258943782
8.714596949891067	0.8714596949891068	4.357298474945534
8.465608465608465	3.439153439153439	2.91005291005291
13.432835820895525	2.985074626865672	2.985074626865672
11.25	1.40625	2.734375
9.01639344262295	3.278688524590164	5.737704918032787
12.173913043478262	0.8695652173913043	3.4782608695652173
10.666666666666668	2.666666666666667	2.666666666666667
12.142857142857142	0.9523809523809524	2.380952380952381
16.9811320754717	0.0	3.7735849056603774
10.617760617760617	1.7374517374517375	2.1235521235521237
10.94224924012158	1.82370820668693	3.951367781155015
7.216494845360824	1.804123711340206	3.350515463917526
5.230125523012552	3.1380753138075312	7.112970711297072
9.90990990990991	2.4024024024024024	5.7057057057057055
12.53731343283582	2.388059701492537	3.582089552238806
11.818181818181818	2.727272727272727	4.090909090909091
8.111888111888112	2.097902097902098	6.153846153846154
9.635974304068522	1.9271948608137044	3.426124197002141
6.490384615384616	2.1634615384615383	6.25
8.441558441558442	1.7316017316017316	1.948051948051948
4.861111111111112	1.7361111111111112	1.0416666666666663
10.789473684210527	2.8947368421052637	6.052631578947368
14.010507880910684	1.4010507880910683	1.0507880910683012
8.695652173913043	4.3478260869565215	4.3478260869565215
9.297912713472485	1.8975332068311197	6.83111954459203
8.502772643253234	1.478743068391867	2.7726432532347505
10.770975056689345	1.5873015873015872	3.6281179138322
5.8495821727019495	3.62116991643454	2.785515320334262
11.160714285714286	1.3392857142857142	4.166666666666666
11.153119092627598	0.945179584120983	2.0793950850661624
11.045655375552284	2.2091310751104567	1.1782032400589102
12.091503267973856	2.6143790849673203	3.2679738562091507
11.50442477876106	1.7699115044247788	2.2123893805309733
13.333333333333334	2.7777777777777777	1.9444444444444444
13.043478260869565	1.8633540372670807	1.2422360248447204
9.477124183006536	5.228758169934641	3.594771241830065
10.15531660692951	1.5531660692951017	2.986857825567503
15.18987341772152	1.2658227848101269	1.2658227848101269
4.0	2.0	3.0
9.672830725462305	2.987197724039829	3.2716927453769555
13.725490196078432	1.30718954248366	1.5250544662309369
6.641604010025063	1.3784461152882206	3.258145363408521
9.30930930930931	2.1021021021021022	5.48048048048048
7.819905213270142	2.6066350710900474	6.161137440758294
8.934169278996865	2.664576802507837	5.4858934169279
6.8235294117647065	1.647058823529412	3.294117647058824
10.564663023679415	1.639344262295082	3.096539162112933
10.320284697508896	1.4234875444839856	2.8469750889679712
8.220720720720722	2.815315315315315	2.702702702702702
8.430913348946136	3.0444964871194378	4.918032786885246
10.65891472868217	2.713178294573644	2.9069767441860463
9.413793103448276	1.3793103448275863	3.896551724137931
6.937172774869111	2.486910994764398	5.104712041884817
8.403361344537815	1.680672268907563	5.88235294117647
8.132530120481928	2.710843373493976	4.216867469879518
8.531746031746032	1.984126984126984	5.952380952380952
9.72644376899696	2.43161094224924	1.5197568389057752
8.101851851851851	1.3888888888888888	3.7037037037037033
13.223140495867767	2.479338842975207	3.3057851239669422
9.95575221238938	1.5486725663716814	6.1946902654867255
14.887640449438203	3.2771535580524342	1.49812734082397
10.339506172839506	1.0802469135802468	3.08641975308642
6.834030683403068	1.1157601115760112	4.323570432357044
8.421052631578947	1.5789473684210529	5.263157894736842
10.432569974554708	1.5267175572519085	3.816793893129771
9.627329192546584	2.484472049689441	0.3105590062111801
10.555427517861258	2.442959207190597	4.609356994699239
6.066536203522505	4.6966731898238745	2.348336594911937
8.503401360544217	2.7210884353741496	5.612244897959184
17.613636363636363	2.840909090909091	2.272727272727273
10.56105610561056	2.9702970297029703	2.9702970297029703
7.090464547677261	1.2224938875305624	4.645476772616137
11.369990680335508	2.2367194780987885	2.050326188257223
11.22244488977956	2.004008016032064	3.106212424849699
5.714285714285714	2.857142857142857	8.571428571428571
15.0	3.0	3.0
9.622641509433963	2.6415094339622645	0.9433962264150944
6.72	3.52	2.4
14.634146341463412	1.524390243902439	1.829268292682927
13.202247191011235	1.6853932584269662	1.9662921348314608
6.993006993006993	2.097902097902098	6.993006993006993
6.730769230769231	5.769230769230769	5.769230769230769
9.75609756097561	1.9054878048780488	3.201219512195122
8.378378378378379	1.6216216216216215	3.5135135135135136
10.294117647058822	0.0	1.96078431372549
9.30451127819549	1.8796992481203008	3.195488721804511
11.29032258064516	1.0752688172043012	2.1505376344086025
0.0	0.0	0.0
7.961399276236429	2.41254523522316	3.4981905910735827
7.123287671232877	2.191780821917808	3.5616438356164384
7.142857142857142	1.7857142857142856	6.696428571428571
10.588235294117649	2.3529411764705883	3.865546218487395
8.668076109936575	1.6913319238900637	3.171247357293869
10.508474576271183	2.3728813559322037	3.254237288135593
8.860759493670885	1.2658227848101269	3.5443037974683547
9.491525423728811	1.0169491525423728	3.050847457627119
4.166666666666666	2.7777777777777777	6.944444444444445
10.430839002267572	1.8140589569161	2.494331065759637
11.891891891891891	1.8378378378378375	3.2432432432432434
10.465116279069768	2.616279069767442	4.069767441860465
7.214765100671141	1.8456375838926176	3.523489932885906
7.738095238095238	3.273809523809524	2.380952380952381
8.359133126934983	0.6191950464396285	5.88235294117647
8.767772511848342	2.6066350710900474	2.3696682464454977
12.151898734177214	1.0126582278481011	2.278481012658228
8.91089108910891	0.0	1.98019801980198
6.825938566552901	2.389078498293516	3.4129692832764507
7.452574525745257	2.5745257452574526	2.845528455284553
8.620689655172415	4.137931034482759	3.793103448275862
10.48158640226629	4.815864022662889	4.2492917847025495
10.0	1.5909090909090908	1.1363636363636365
10.0	2.0930232558139537	3.1395348837209305
9.688581314878892	2.0761245674740483	4.1522491349480966
6.9164265129683	1.440922190201729	2.0172910662824206
11.538461538461538	1.282051282051282	3.8461538461538463
9.863945578231291	1.3605442176870748	2.0408163265306123
11.294765840220386	1.9283746556473829	1.6528925619834711
11.11111111111111	3.418803418803419	1.7094017094017095
10.191725529767911	3.128153380423814	3.027245206861756
8.851224105461393	1.3182674199623352	2.2598870056497176
7.183364839319471	2.835538752362949	4.914933837429111
7.738095238095238	0.5952380952380952	5.952380952380952
7.078039927404718	2.540834845735027	5.263157894736842
8.30860534124629	1.7804154302670625	3.857566765578635
7.581227436823104	1.083032490974729	1.8050541516245489
8.872901678657074	3.357314148681055	4.07673860911271
13.804713804713806	1.6835016835016834	2.861952861952862
13.750000000000002	1.25	0.0
6.25	2.989130434782609	4.619565217391304
10.599078341013826	2.3041474654377883	4.147465437788019
12.375249500998004	1.7964071856287425	3.393213572854292
13.268608414239482	0.9708737864077668	1.9417475728155336
10.616438356164384	2.3972602739726026	2.3972602739726026
11.11111111111111	0.0	1.2345679012345678
9.574468085106384	2.6595744680851063	3.191489361702128
9.836065573770492	0.546448087431694	4.918032786885246
11.03896103896104	1.2987012987012987	0.974025974025974
11.11111111111111	0.9523809523809524	2.857142857142857
8.441558441558442	0.8658008658008658	2.380952380952381
7.879924953095685	2.6266416510318957	2.25140712945591
9.66010733452594	1.073345259391771	1.073345259391771
8.624708624708624	2.097902097902098	2.097902097902098
8.879492600422834	2.1141649048625792	5.708245243128964
8.955223880597014	1.4925373134328357	1.4925373134328357
11.9281045751634	2.124183006535948	0.9803921568627452
10.714285714285714	2.255639097744361	1.8796992481203008
8.571428571428571	5.714285714285714	0.9523809523809524
10.666666666666668	1.4444444444444444	2.555555555555556
13.006993006993008	2.097902097902098	3.776223776223776
9.846827133479213	2.4070021881838075	1.5317286652078774
14.04494382022472	1.1235955056179776	2.247191011235955
5.905511811023622	4.724409448818897	3.937007874015748
9.634551495016613	2.6578073089701	1.32890365448505
11.34020618556701	1.0309278350515465	0.6872852233676976
8.547008547008547	1.4957264957264955	2.9914529914529915
11.567164179104475	1.8656716417910448	3.731343283582089
10.15625	2.083333333333333	2.604166666666667
5.88235294117647	2.941176470588235	4.81283422459893
13.425925925925927	1.3888888888888888	1.3888888888888888
6.666666666666667	3.333333333333333	0.0
21.21212121212121	3.0303030303030303	3.0303030303030303
12.180052956751986	1.235657546337158	3.000882612533098
10.991636798088413	2.031063321385902	1.7921146953405016
10.042818217205138	2.6858699883223043	3.3476060724017125
6.764705882352941	1.1764705882352942	2.3529411764705883
8.823529411764707	2.941176470588235	0.8403361344537815
8.333333333333332	1.6304347826086956	2.898550724637681
10.914454277286136	2.2123893805309733	4.424778761061947
6.666666666666667	0.8130081300813009	4.715447154471545
17.391304347826086	0.0	0.0
8.823529411764707	3.5294117647058822	6.470588235294119
0.0	0.0	25.0
9.56989247311828	2.795698924731183	4.623655913978494
10.256410256410255	0.5698005698005698	2.2792022792022792
10.364145658263306	2.2408963585434174	2.2408963585434174
7.90273556231003	1.6717325227963524	3.951367781155015
5.719237435008666	2.253032928942808	5.37261698440208
7.344972907886815	2.8296207104154125	3.3112582781456954
12.217194570135746	1.6968325791855203	3.3936651583710407
12.411347517730496	2.4822695035460995	4.018912529550828
10.946196660482377	1.1131725417439702	2.782931354359926
10.046728971962615	1.1682242990654206	3.037383177570093
12.37785016286645	0.6514657980456027	2.280130293159609
11.056511056511056	2.702702702702702	4.422604422604422
8.23045267489712	1.2345679012345678	4.11522633744856
8.450704225352112	1.4084507042253522	1.7605633802816902
9.73871733966746	1.4251781472684086	3.800475059382423
8.83054892601432	2.386634844868735	1.6706443914081146
14.093959731543624	2.013422818791946	3.355704697986577
8.650519031141869	3.1141868512110724	4.671280276816609
9.978425026968717	2.750809061488673	2.5889967637540456
12.643678160919542	1.9157088122605364	4.21455938697318
11.781609195402298	3.4482758620689653	2.586206896551724
13.48314606741573	1.1235955056179776	1.1235955056179776
10.596026490066226	1.7660044150110374	3.9735099337748343
8.275862068965518	1.7241379310344829	1.0344827586206895
12.22222222222222	2.9629629629629632	2.2222222222222223
12.857142857142856	1.4285714285714286	1.4285714285714286
7.791479820627803	1.7376681614349778	2.8587443946188342
9.473684210526317	0.7017543859649122	2.456140350877193
9.072978303747536	3.353057199211045	3.9447731755424074
8.19672131147541	1.639344262295082	6.557377049180328
8.866995073891626	1.477832512315271	3.6945812807881775
6.986899563318777	3.056768558951965	4.80349344978166
8.75	2.083333333333333	5.0
8.378378378378379	2.4324324324324325	4.594594594594595
7.739307535641547	2.8513238289205702	3.2586558044806515
5.851063829787234	2.393617021276596	6.382978723404255
7.543520309477756	2.321083172147002	3.481624758220503
7.4162679425837315	0.9569377990430622	3.110047846889952
8.620689655172415	3.201970443349754	4.679802955665025
8.450704225352112	3.5211267605633805	4.225352112676056
11.933534743202417	1.0574018126888218	2.114803625377644
12.195121951219512	1.2195121951219512	1.2195121951219512
13.846153846153848	4.615384615384616	0.0
8.46456692913386	1.7716535433070866	1.968503937007874
9.86475735879077	1.591089896579157	2.704852824184566
10.06006006006006	3.003003003003003	4.054054054054054
15.95744680851064	0.5319148936170213	1.5957446808510638
10.471204188481677	2.6178010471204187	3.664921465968586
11.811023622047244	0.0	2.3622047244094486
10.606060606060606	0.0	0.0
7.535641547861507	1.6293279022403258	3.2586558044806515
12.258796821793416	2.383654937570942	3.064699205448354
9.672131147540984	2.622950819672131	4.754098360655737
12.087912087912088	3.296703296703297	1.098901098901099
6.606606606606606	3.303303303303303	4.504504504504505
10.37037037037037	1.1111111111111112	3.333333333333333
9.090909090909092	1.9955654101995564	4.878048780487805
8.94308943089431	1.4227642276422765	3.048780487804878
9.722222222222223	2.083333333333333	1.3888888888888888
8.17717206132879	1.362862010221465	2.72572402044293
16.666666666666664	7.142857142857142	0.0
9.32475884244373	2.893890675241157	2.2508038585209005
6.868131868131869	1.3736263736263736	3.021978021978022
5.865102639296188	2.932551319648094	7.624633431085044
7.602339181286549	2.7777777777777777	3.216374269005848
11.50442477876106	1.7699115044247788	0.0
10.625	2.96875	5.3125
9.433962264150944	2.358490566037736	2.9874213836477987
8.727272727272728	1.9393939393939397	3.272727272727273
7.830551989730424	1.1553273427471118	2.053915275994865
10.44504995458674	2.089009990917348	3.5422343324250685
12.857142857142856	2.857142857142857	2.857142857142857
13.089005235602096	0.5235602094240838	0.0
5.084745762711865	1.694915254237288	1.694915254237288
11.578947368421051	5.263157894736842	3.1578947368421053
8.959999999999999	2.08	2.24
8.878504672897195	2.336448598130841	4.205607476635514
9.215017064846416	4.436860068259386	5.119453924914676
11.347517730496454	3.546099290780142	2.127659574468085
8.758314855875831	2.549889135254989	2.106430155210643
10.979228486646884	1.483679525222552	2.967359050445104
9.803921568627452	2.063983488132095	3.508771929824561
8.520179372197308	2.4663677130044843	5.381165919282512
5.571030640668524	4.735376044568245	4.456824512534819
8.708708708708707	2.5525525525525525	2.8528528528528527
7.720588235294118	3.308823529411765	0.3676470588235294
8.035714285714286	1.7857142857142856	4.464285714285714
9.520400858983535	2.863278453829635	4.223335719398712
10.344827586206897	2.8213166144200628	4.38871473354232
8.865248226950355	2.127659574468085	2.127659574468085
8.900523560209423	3.926701570680628	3.1413612565445024
7.947019867549669	2.6490066225165565	4.635761589403973
8.847184986595174	1.0723860589812333	2.1447721179624666
8.771929824561402	1.7543859649122806	0.0
11.023622047244094	3.674540682414698	3.937007874015748
11.633663366336634	2.4752475247524752	3.217821782178218
16.927083333333336	2.083333333333333	0.78125
11.11111111111111	0.0	1.851851851851852
16.666666666666664	4.166666666666666	0.0
9.461663947797716	2.6101141924959217	3.588907014681892
12.06140350877193	2.302631578947368	2.850877192982456
6.8812430632630415	2.108768035516093	5.660377358490567
8.670520231213873	4.046242774566474	4.913294797687861
11.366120218579235	2.185792349726776	2.4043715846994536
9.022556390977442	3.007518796992481	3.7593984962406015
7.517899761336516	2.505966587112172	3.221957040572793
11.278195488721805	2.255639097744361	4.511278195488721
13.91304347826087	1.5217391304347827	2.1739130434782608
7.03125	0.78125	2.34375
9.67741935483871	1.2903225806451613	2.1505376344086025
7.65370138017566	2.5094102885821834	4.391468005018821
9.565217391304348	1.7391304347826086	0.8695652173913043
11.96808510638298	1.8617021276595744	1.0638297872340423
12.92834890965732	1.4018691588785046	2.803738317757009
7.8125	1.5625	0.0
7.6923076923076925	1.9780219780219777	2.417582417582418
